იტალიასთან	იტალი ასთან
რეზოლუციის	რეზოლუცი ის
სმოლენსკში	სმოლენსკ ში
ცოდნისა	ცოდნ ისა
მარცხენაში	მარცხენ აში
გაჩერდნენ	გაჩერ დნენ
სუონსის	სუონ სის
გააცნოს	გააცნ ოს
წამოსულმა	წამოსულ მა
მიურეი	მიურე ი
დირექტორიის	დირექტორ იის
საქადაგებლად	სა ქადაგებ ლად
ბიბლიოთეკები	ბიბლიოთეკ ები
ზედგენიძე	ზე დგენ იძე
როჯერსმა	როჯერს მა
საველოსიპედო	სა ველოსიპედ ო
ფრიალო	ფრი ალო
არარატის	არა რატ ის
დამარილებული	და მარილ ებული
კამერული	კამერ ული
