იტალიასთან	იტალი ასთან
მეტროპოლია	მეტროპოლ ია
თხზულებებს	თხზულებ ებს
აბასთუმნის	აბასთუმნ ის
გემებისთვის	გემ ებისთვის
სერჯო	სერჯ ო
წლიურად	წლ იურად
ხაზარები	ხაზარ ები
პუბლიცისტური	პუბლიცისტ ური
დალაშქრეს	და ლაშქრ ეს
დისკვალიფიკაცია	დის კვალიფიკაცი ა
აღქმა	აღქმ ა
მდგომარეობა	მდგომარეობ ა
პრეპარატს	პრეპარატ ს
კუდით	კუდ ით
ცოი	ცო ი
ბაზალეთის	ბაზალ ეთის
ზოლზე	ზოლ ზე
ტუღუში	ტუღ უ ში
გული	გ ული
სამხედროები	სა მხედრო ები
ყოველმხრივ	ყოველ მხრივ
სძენს	სძენ ს
ჩხიკვიშვილი	ჩხიკვ იშვილი
პალმის	პალმ ის
სიყვარული	სიყვარულ ი
შეღებილი	შე ღებ ილი
