იტალიასთან	იტალი ასთან
ნომინაცია	ნომინაცი ა
ადამსი	ადამს ი
მკვიდრს	მკვიდრ ს
გახდეს	გახდ ეს
კლოპენი	კლო პენი
მიიჩნევიან	მიიჩნევ იან
უგზავნის	უგზავნ ის
სტერლინგის	სტერლინგ ის
აგლომერაციაში	აგლომერაც ი აში
იუკონის	ი უკონის
სამმაგ	სამ მაგ
წინაპრად	წინაპრ ად
მილა	მილა
პოეზიაში	პოეზი აში
დევნილმა	დევნილ მა
მოტაცება	მოტაცებ ა
