ბათუმში	ბათუმ ში
კაზაკების	კაზაკ ების
იცვამდნენ	იცვამ დნენ
სამუშაოში	სა მუშაო შ ი
დინასტიებს	დინ ასტ ი ებს
დაიღუპნენ	და იღუპ ნენ
ცალკეულ	ცალკე ულ
ბიძაშვილი	ბიძაშვილ ი
აჯანყებულებთან	აჯანყებულ ებ თან
მერაბ	მერაბ
სიმიანი	სიმ იანი
ორკესტრმა	ორკესტრ მა
პასუხები	პასუხ ები
დამტკიცდა	და მტკიც და
ნაპოლეონ	ნაპოლეონ
ამირანმა	ამირან მა
მოთხრობების	მო თხრობ ების
ფილტვები	ფილტვ ები
ებრძოდნენ	ებრძ ოდნენ
გამოცოცხლებას	გამოცოცხლ ება ს
სიძლიერის	სი ძლიერ ის
კონსტრუქციული	კონსტრუქცი ული
კანდის	კანდ ის
ამერიკას	ამერიკ ას
შელესილობის	შელესილ ობის
ეკლესიისაგან	ეკლესი ი საგან
შევიწროება	შევიწრო ება
წუთებზე	წუთ ებ ზე
მცირეაზიური	მცირე აზი ური
პლეისტოცენური	პ ლეისტოცენ ური
