იტალიასთან	იტალი ასთან
ბრალს	ბრალ ს
გუერილას	გუერილ ას
საგნების	საგნ ების
ვადის	ვად ის
ჭაობებს	ჭაობ ებს
ხატვა	ხატვ ა
დაზიანებებით	დაზიანებ ებით
ოფშორული	ოფშორ ული
ჯგუფზე	ჯგუფ ზე
უსრული	უს რული
მანძილებზე	მანძილ ებზე
დაავადებათა	დაავადებ ათა
გითხრა	გითხრ ა
კუკმა	კუკ მა
ცაგარელის	ცაგარ ელის
გადაწყვეტილებაზე	გადაწყვეტილებ აზე
ძნელი	ძნელ ი
ხეივანი	ხეივან ი
