იტალიასთან	იტალი ასთან
აკადემიისგან	აკადემი ისგან
სამოხელეო	სა მოხელე ო
ქვლივიძე	ქვლივ იძე
შესრულებულია	შესრულ ებულია
პომ	პ ომ
გრეგორი	გრეგ ორი
აირჩიონ	აირჩი ონ
მიეკუთვნებოდა	მიეკუთვნ ებოდა
ოსმალეთთან	ოსმალეთ თან
მთავრობა	მთავრობ ა
მეტრამდე	მეტრ ამდე
გუსტავი	გუსტავ ი
ბუჩქნარებში	ბუჩქნარ ებში
დეტალები	დეტალ ები
ოთხეული	ოთხე ული
ნორა	ნორ ა
აქციებს	აქცი ებს
დამოუკიდებელი	დამოუკიდ ებელი
