იტალიასთან	იტალი ასთან
მოელოდნენ	მო ელოდ ნენ
მერილენდის	მერი ლენდის
ტრანსილვანიის	ტრა ნსილვანი ის
ჰუიჩოლის	ჰუიჩოლ ის
ფოტოზე	ფოტო ზე
საქრისტიანოს	სა ქრისტ იანოს
მოპოვებულია	მოპოვ ებულია
შოთა	შოთა
ანდები	ანდ ები
ბალკანეთის	ბალკანეთ ის
ავგუსტუსად	ავგუსტუს ად
იაპონელების	იაპონელ ების
ვერავის	ვერა ვ ის
პეტროგრადში	პეტროგრად ში
ვიცოდით	ვ იცოდ ით
გორგასლის	გორგას ლის
დოკუმენტაცია	დოკუმენტ აცია
ქსელი	ქსელ ი
მეჰმედალი	მეჰმედ ალი
დასრულებამდე	დასრულ ებამდე
ხსოვნა	ხსოვნ ა
