იტალიასთან	იტალი ასთან
თითქოს	თით ქოს
მარნის	მარ ნ ის
კაბადოკიის	კა ბადო კიის
მოტორული	მო ტორ ული
წევრზე	წევრ ზე
მთაზე	მ თ აზე
მონადირის	მო ნადირ ის
ზუსტად	ზუსტ ად
მისული	მის ული
ადამ	ა დამ
მწყობრიდან	მწყობ რ იდან
დედამიწაზე	დედა მიწ აზე
პალეოლოგოსის	პალეოლოგ ოს ის
პოტოცკი	პოტ ოცკი
თანაბარი	თანა ბარ ი
კონცერტი	კონცერტ ი
ვლინდებოდა	ვლინ დებოდა
ეპილოგში	ეპი ლოგ ში
პროტესტანტიზმი	პროტესტ ანტ იზმი
სეხნია	სეხ ნ ია
ტბებისა	ტ ბ ებისა
იაფად	ია ფ ად
საჭის	სა ჭ ის
ზებგერითი	ზე ბგერ ითი
პერიოდშია	პერი ოდ შია
როდრიგეს	როდრიგ ეს
დაქვრივების	და ქვრივ ების
ნაზავია	ნა ზავ ია
შესატყვისად	შესა ტყვ ისად
ეპოქა	ეპ ოქ ა
მეტაფიზიკურ	მეტა ფიზიკურ
სატაძრო	სა ტაძ რო
რუნოვანი	რ უნ ოვანი
მავნებელია	მა ვნ ებელია
ახალგაზრდის	ახალ გაზრდ ის
გააგრძელებს	გაა გრძელ ებს
გააგდო	გა აგდ ო
ჰადსონი	ჰ ად სონი
მაინცდამაინც	მა ინც დამაინც
წარმართავდა	წარ მართ ავდა
ესპანელის	ესპან ელ ის
მოსულიშვილის	მოსულ იშვილ ის
ნანგრევები	ნა ნგრევ ები
ტექნიკები	ტექნ იკ ები
აღდგენილი	აღ დგენილ ი
ვალდებულებებს	ვალდებულ ებებს
მაგისტრატურა	მაგისტრ ატურა
სათავსოები	სა თავს ოები
ფიშმა	ფი შ მა
განმათავისუფლებელი	განმა თავისუფლ ებელი
განხეთქილება	განხეთქი ლ ება
იტყობინებოდა	ი ტყობინ ებოდა
