იტალიასთან	იტალი ასთან
ოსმანთა	ოსმან თა
ვლაპარაკობთ	ვ ლაპარაკ ობთ
არამ	ა რამ
გლუვია	გლუვ ია
სპარსელები	სპარსელ ები
დამტკიცებული	და მტკიცებულ ი
ვენები	ვენ ები
გასამრჯელოს	გასა მრჯელ ოს
კონტაქტის	კონტაქტ ის
ნაცისტურ	ნაცისტ ურ
რეაბილიტაცია	რეაბილი ტ აცია
ამბოხებულებს	ამბოხებულ ებს
დასრულდა	დასრულ და
გადაშენებულია	გადაშენ ებულია
ნილფგაარდის	ნილფგაარდ ის
ხალხური	ხალხ ური
ბელგია	ბელგი ა
მესა	მ ესა
ჰენდერსონი	ჰე ნდერსონ ი
მარსელის	მარსელ ის
ქმრის	ქმრ ის
ფილოსოფიას	ფილოსოფ იას
შვილიშვილების	შვილიშვილ ების
მოედანია	მო ედან ია
ჯუმათში	ჯუმათ ში
ტელეარხმა	ტელეარხ მა
