ბათუმში	ბათუმ ში
ინფრასტრუქტურის	ინფრასტრუქტურ ის
კონკურსს	კონკურს ს
ფერმწერი	ფერ მწერი
ინკვიზიციის	ინკ ვიზიციის
ბონობოები	ბონობო ები
ამოხსნა	ა მოხსნ ა
სათუთად	სა თუთ ად
ობიექტზე	ობიექტ ზე
ტერი	ტერ ი
ანალიტიკურ	ანალიტიკ ურ
მოწესრიგებული	მოწესრიგ ებული
რაიმეს	რაიმე ს
გარემოს	გარემო ს
საძებნელად	სა ძებნ ელად
არეალია	არეალ ია
ორია	ორი ა
ლაგუნა	ლაგუნ ა
ნაერთებში	ნაერთ ებში
ქაბულში	ქაბულ ში
კეიპტაუნში	კეიპტაუნ ში
