იტალიასთან	იტალი ასთან
დიოკლეტიანეს	დიოკლეტიანეს
პრაღაში	პრაღ აში
ბენეტი	ბენ ეტი
დაემხო	დაე მხო
ისლანდიაში	ისლანდი აში
ფერდინანდის	ფერდინ ანდის
ფაფა	ფაფა
ოფისს	ოფის ს
გერმანულმა	გერმანულ მა
ბალახში	ბალახ ში
მკითხველებმა	მკითხველ ებმა
ასპირანტურაში	ას პირანტურ აში
ნიჰონშოკი	ნიჰონ შოკ ი
მოწყალე	მოწყალ ე
საცხოვრებლები	საცხოვრებლ ები
