იტალიასთან	იტალი ასთან
ამორჩევის	ამო რჩევის
შტატმა	შტატ მა
მარინი	მარინ ი
ზედაზნელი	ზედაზნ ელი
ბრედის	ბრე დის
აგლომერაციაა	აგლომერაცია ა
ევოლუციურ	ევოლუცი ურ
მაქსიმუმს	მაქსიმ უმს
აფხაზის	აფხაზ ის
ელფების	ელფ ების
მეექვსე	მეექვს ე
ფრენას	ფრენ ას
ჯარები	ჯარ ები
