იტალიასთან	იტალი ასთან
მრჩევლად	მრჩე ვლ ად
ამუნდსენის	ა მუნდ სენის
გათავისუფლებულია	გა თავისუფლ ებულია
შესრულებით	შე სრულებ ით
კახეთსა	კა ხეთ სა
წამოვედით	წამო ვედ ით
თბოგამტარობა	თბოგამ ტარ ობა
გაერთიანებულია	გაერთიან ებ ულია
არმიათა	არ მი ათა
გამოყენებულ	გამო ყენ ებულ
ბოროტება	ბორო ტ ება
ლინგვისტური	ლინგვ ისტ ური
ლურსმული	ლურს მულ ი
ნათლიმამა	ნათლ იმამა
ბენზინის	ბენ ზინ ის
მოწინააღმდეგეებთან	მოწინააღმდეგ ე ებთან
ისტორიკოსებს	ისტორ იკოს ებს
შერკინება	შერ კინ ება
სინოდმა	სინ ოდ მა
არაეფექტური	არა ეფექტ ური
ამალა	ა მალ ა
აცოცხლებს	ა ცოცხლ ებს
ვინაიდან	ვინ ა იდან
სამაზრო	სა მაზ რო
თეოდორიხ	თეო დორ იხ
ქვეშევრდომობაში	ქვეშევრ დომ ობაში
ლოლუას	ლო ლუ ას
დათარიღებულ	და თარიღ ებულ
რაიონად	რა იონ ად
ეგუება	ე გუ ება
რაბი	რაბ ი
უჯრედი	უჯრედ ი
სარგებლობდა	სარგებლ ობ და
მემორანდუმი	მემორანდ უმ ი
პალატის	პალატ ის
განიმტკიცა	განი მტკიც ა
კრიტიკამ	კრიტიკ ამ
გაქვავებული	გა ქვ ავებული
დუშეთში	დ უშეთ ში
ციურიხში	ციური ხ ში
რუსეთისგან	რუს ეთ ისგან
