იტალიასთან	იტალი ასთან
კონტროლისათვის	კონტროლ ისათვის
სამხრეთში	სამხრეთ ში
თქმულება	თქმულებ ა
ფინი	ფინ ი
ეგზოგენური	ეგზო გენური
ასპარეზობის	ასპარეზობ ის
ვალერიან	ვალერიან
დატოვებდა	დატოვ ებდა
ადამის	ა დამ ის
ხატია	ხატი ა
კნუტო	კნუტო
გზავნიდა	გზავნიდა
რაოდენობასთან	რაოდენობ ას თან
ჰუსეინი	ჰუსეინ ი
ახალს	ახალ ს
ნებაზე	ნება ზე
ხომალდები	ხომალდ ები
გოლიც	გოლ იც
შემდგარ	შემდგარ
ფილმია	ფილმ ია
შესრულებამ	შესრულ ებამ
