ბათუმში	ბათუმ ში
ხელებისა	ხელ ებისა
ქალწულების	ქალწულ ების
მოსვლისას	მოსვლ ისას
ფარისებრი	ფარ ისებრი
იღება	იღ ება
სიზმრებს	სიზმრ ებს
მოგონებებს	მოგონებ ებს
პროლეტარულ	პროლეტ არულ
დაძაბულობას	დაძაბულობ ას
კარმელო	კარ მელო
მათგანს	მათგან ს
სტერეოტიპული	სტერე ოტიპული
ტრეილერი	ტრეილერ ი
არჩევანი	არჩევან ი
ფოტოსინთეზის	ფოტო სინთეზ ის
თემური	თემ ური
მეკობრე	მეკობრე
ნაკეთობებით	ნაკეთობ ებით
აღესრულება	აღესრულ ება
მიღწეული	მიღწეულ ი
მოღვაწეობისათვის	მოღვაწე ობისათვის
