იტალიასთან	იტალი ასთან
იზოტოპების	იზოტოპ ების
თურქეთსა	თურქეთ სა
ურთულეს	უ რთულ ეს
ქვეითდება	ქვე ით დება
აიწია	ა იწია
გამოჩენილმა	გამო ჩენილ მა
ქვემოთა	ქვე მო თა
გააგრძელოს	გაა გრძელ ოს
ჩატარება	ჩატარ ება
უჯარმა	უჯარმა
ნაგებია	ნაგებ ი ა
ქიმზე	ქიმ ზე
წ	წ
ლობიო	ლობ ი ო
მათგანმა	მათგან მა
გამხსნელი	გამ ხსნ ელი
წარმატებული	წარ მატებ ული
რაო	რა ო
მარის	მა რის
აქტივების	აქტივ ების
დღემდე	დღე მდე
კოდირების	კოდ ი რების
მოსახლეობისგან	მოსახლ ეობის გან
ქართველებმა	ქართვე ლებმა
გზების	გზ ების
ორნი	ორ ნი
მოახდენს	მო ახდენ ს
პოსტუმუსი	პოსტ უმ უს ი
გარდაქმნა	გარდა ქმნა
