იტალიასთან	იტალი ასთან
ეკონომიკისათვის	ეკონომ ი კის ათვის
ითამაშა	ი თამაშ ა
ლეპჩას	ლეპ ჩა ს
მუსულმანურ	მუსულმან ურ
მფარველ	მფარვე ლ
დებაილეს	დება ი ლეს
კაზაკი	კაზაკ ი
ამომავალ	ამო მავალ
გამოიყურება	გამოი ყურებ ა
ნივალური	ნი ვა ლური
ყბას	ყბ ას
ბალახით	ბალახ ით
ჯეიმზს	ჯეიმზ ს
ამისათვის	ამ ის ათვის
ლოკოკინათა	ლოკო კინ ა თა
შველის	შველ ის
გადასულა	გადა სულა
ნივთებს	ნივთ ებს
გადმოჰყურებს	გადმო ჰ ყურებ ს
ცარი	ცარი
ბაღის	ბაღ ის
შენება	შენ ება
ჩრდილები	ჩრდი ლები
დამარცხებით	და მარცხ ებით
პასის	პასი ს
განგმირა	გან გმირ ა
გაყოფას	გა ყოფა ს
მატჩის	მატჩ ის
დირექტორს	დირექტო რს
წისქვილში	წისქვილ ში
მომწიფება	მო მწიფ ება
