ბათუმში	ბათუმ ში
რეპეტიციებს	რეპეტიცი ებს
სისტემაზე	სისტემ აზე
წვდომის	წვდომ ის
კარიბჭეში	კარიბჭე ში
ხიდები	ხიდ ები
იცვლიდა	იცვლ იდა
ზოოპარკი	ზოოპარკ ი
ვთქვათ	ვთქვ ათ
მოსდევს	მოსდევ ს
ფერდობებზე	ფერდობ ებზე
გაუქმებულია	გაუქმ ებულია
მსაზღვრელი	მსაზღვრ ელი
თანხით	თანხ ით
ხმოვანს	ხმოვან ს
მსაჯულთა	მსაჯულ თა
მკვდარი	მკვდარ ი
გაეზარდა	გაეზარდა
