იტალიასთან	იტალი ასთან
კელტები	კელ ტ ები
რეის	რე ის
პალატინის	პალატ ინის
შეკრებები	შეკრ ებ ები
დუბლით	დუ ბლ ით
ქვიშაქვების	ქვიშ აქვ ების
ხელმძღვანელად	ხელმძღვანელ ად
ხელოვნურ	ხელოვნ ურ
რჩევა	რჩევ ა
დაპატიმრებულ	დაპატიმრ ებ ულ
როგორღაც	რო გორ ღაც
ჰუმანიტარული	ჰუმან იტარულ ი
კატა	კატ ა
საწყობში	სა წყობ ში
კორპორაციის	კორპორ აცი ის
გახშირებული	გა ხშირ ებული
სჯიდნენ	ს ჯი დნენ
შეაბიჯა	შეა ბი ჯა
წარმოებასა	წარმო ებ ასა
ხსნარები	ხსნ არ ები
მრავალრიცხოვანი	მრავალ რიცხოვან ი
ვიტი	ვი ტ ი
ლათინურ	ლათინ ურ
მზიდან	მზ იდან
გამოავლინოს	გამოა ვლინ ოს
პართიაში	პართ ი აში
აზნაურების	ა ზნაურ ების
ოქუმის	ოქ უმ ის
მინიატურა	მინია ტურ ა
ანგელოზები	ანგელოზ ები
ღილაკს	ღილ აკ ს
ეცა	ეც ა
სამცხეში	სამ ცხ ეში
პეპელა	პე პ ელა
უმეტესი	უმეტეს ი
ხუთქიმიანი	ხუთ ქიმიანი
ლია	ლი ა
განასხვავებენ	განა სხვავებ ენ
მათგან	მათ გან
სურათს	სურ ათ ს
ულისე	ულ ის ე
კანდიდატის	კანდიდ ატ ის
რელიეფები	რელიეფ ები
მეთოთხმეტე	მეთ ოთხმეტ ე
აქვს	აქვ ს
მიწები	მიწ ები
