იტალიასთან	იტალი ასთან
აწყობის	აწყ ობის
კემბრიჯის	კემ ბრიჯ ის
ამელი	ამ ელი
მოაყვანინა	მოა ყვან ინა
ემანსიპაციის	ემანსიპ აციის
ყველასათვის	ყველა სათვ ის
უკვალოდ	უ კვალ ოდ
გეგმის	გეგმ ის
შეურაცხმყოფელი	შეურაცხ მყოფელ ი
ზომებში	ზომ ებში
ნაშვილები	ნა შვილ ები
გათავისუფლებულიყო	გათავისუფლ ებულიყო
გაოცებას	გა ოც ებას
სიგელის	სიგელ ის
ბრუნავდა	ბრუნ ავდა
ოპერას	ოპერ ას
იაპონელ	იაპონელ
დასაწყისისთვის	და საწყის ისთვის
სერიალებში	სერიალ ებში
ჰომინიდი	ჰომინიდ ი
