იტალიასთან	იტალი ასთან
წისქვილში	წისქ ვილ ში
მომწიფება	მომწიფ ება
იმერეთის	იმერეთ ის
სიმრავლეების	სიმრავლე ების
აფარებდნენ	აფარ ებდნენ
სპელეოლოგიური	ს პელე ოლოგიური
განეკუთვნებოდა	განეკუთვნ ებოდა
მიზნებით	მიზნ ებით
სახეობებია	სა ხეობ ებია
მინაშენი	მინაშენ ი
ქანების	ქან ების
ბროლის	ბ როლ ის
ინტენსიურ	ინტენსიურ
ფონდში	ფონდ ში
პაულისტას	პაულ ისტას
თანხმოვანთა	თანხმ ოვანთა
სპოკი	სპოკ ი
ბაიერის	ბაიერ ის
გადაარჩინა	გადაარჩ ინა
ბერძენიშვილის	ბერძენ იშვილის
თვალში	თვალ ში
აღმოაჩინოს	აღმო აჩინ ოს
ასპექტში	ასპექტ ში
ბურთით	ბურთ ით
