იტალიასთან	იტალი ასთან
წინააღმდეგობამ	წინააღმდ ეგ ობამ
დამსახურებულად	და მსახურ ებულ ად
თეთრს	თეთრ ს
საკითხებიც	საკითხ ებიც
მადნები	მადნ ები
შექმნაც	შექმნ აც
ჩარიცხა	ჩა რიცხ ა
ნიადაგს	ნიადაგ ს
არმიით	არმი ით
იშლებოდა	იშლ ებოდა
არასამეწარმეო	არასა მეწარმეო
მეორდება	მეორ დება
ტიტველი	ტიტ ველი
ქორწილი	ქორწი ლი
ადგენდა	ა დგენდა
დორიული	დორიული
ათვლის	ა თვლ ის
მაილს	მა ილ ს
შეუცვალეს	შეუ ცვალ ეს
მაურის	მა ურის
დარვინმა	და რვინ მა
ბეჭდვით	ბეჭდ ვით
დოლარი	დოლარ ი
წყვეტს	წყვეტ ს
ესკიმოსების	ეს კი მო ს ების
მარკიზ	მარკ იზ
პროდიუსერის	პრო დიუსერ ის
აფსიდების	აფსიდ ების
