იტალიასთან	იტალი ასთან
დალექვა	დალექ ვა
ატლასში	ატლას ში
კომპიუტერში	კომპიუტერ ში
წისქვილი	წისქვი ლი
მიაჩნიათ	მი აჩნია თ
სინატრამ	სინატრ ამ
დარგებიდან	დარგ ებიდან
სტაბილურობის	სტაბილ ურ ობის
მოგვარებას	მოგვ არ ებას
ჰ	ჰ
დიდოსტატის	დიდ ოსტატ ის
ეპიზოდს	ეპიზო დ ს
აორთქლება	ა ორთქლ ება
მაგრამ	მა გრამ
მარილი	მა რი ლი
რევოლუციების	რევოლუცი ების
ძლიერმა	ძლიერ მა
სპარსელ	სპარსელ
აქვეითებს	აქვეით ებს
საწმისი	სა წმის ი
ხელნაკეთი	ხელ ნაკ ეთი
ციკლოპის	ციკლოპ ის
წარმოდგენებს	წარმო დგენ ებს
მიცკევიჩი	მ იც კევიჩ ი
მსაჯული	მსაჯულ ი
სამცხის	სამცხ ის
ლიტვური	ლიტვ ური
თეოდორ	თეოდორ
კულტურებში	კულტურ ებში
ქოჩორი	ქოჩო რი
