ბათუმში	ბათუმ ში
გაჩნდება	გაჩნდ ება
მინის	მინ ის
გაიყვანეს	გაიყვან ეს
ტყვედ	ტყვე დ
ნარკოტიკის	ნარკოტიკ ის
მაჭავარიანი	მაჭავარ იანი
მიზნებით	მიზნ ებით
მზრუნველობას	მზრუნველ ობას
ჰანიბალი	ჰანიბალ ი
ჯეიმს	ჯეიმს
მოსამართლეს	მოსამართლ ეს
ჯეკ	ჯეკ
ჩინეთს	ჩინეთ ს
მერმე	მერ მე
ქვისთაღოვანი	ქვის თაღოვან ი
ერგებოდა	ერგ ებოდა
