იტალიასთან	იტალი ასთან
ჯუჯების	ჯუჯ ების
ჩავარდნის	ჩავარდ ნის
მეთანის	მე თან ის
მაგისთვისაც	მა გის თვის აც
ველოსიპედს	ველოსი პედ ს
დღიურების	დღიურ ების
ზნეობის	ზნე ობის
ტურებზე	ტურ ებზე
ფონდი	ფონდ ი
განიხილება	განიხილ ება
ანბანს	ანბან ს
ურდომ	ურდო მ
გემრიელად	გემ რი ელად
დიდაქტიკური	დიდ აქტ იკური
გონებრივად	გონ ებრივ ად
ფირფიტებზე	ფირფიტ ებზე
ათეიზმის	ათეიზმ ის
წარსდგა	წარ ს დ გა
კლავს	კლავ ს
ცინცაძე	ცინც აძე
დღით	დღ ით
ერიკა	ერიკ ა
პავლოვის	პავლ ოვის
ფოკა	ფო კა
ოსტატობით	ოსტატ ობით
ამერიკელს	ა მერიკ ელს
დაკრავს	და კრავ ს
ქორწინება	ქორწინ ება
ბუშის	ბუშ ის
თვიდან	თ ვიდან
კურსდამთავრებულთა	კურს და მთავრ ებულ თა
რქოსანი	რქ ოსანი
